"Date","Pay_count"
"2016-02-25",10
"2016-02-26",28
"2016-02-27",40
"2016-02-28",35
"2016-02-29",18
"2016-03-01",28
"2016-03-02",26
"2016-03-03",28
"2016-03-04",39
"2016-03-05",51
"2016-03-06",38
"2016-03-07",21
"2016-03-08",32
"2016-03-09",39
"2016-03-10",23
"2016-03-11",36
"2016-03-12",47
"2016-03-13",41
"2016-03-14",31
"2016-03-15",21
"2016-03-16",14
"2016-03-17",30
"2016-03-18",22
"2016-03-19",66
"2016-03-20",34
"2016-03-21",36
"2016-03-22",49
"2016-03-23",51
"2016-03-24",50
"2016-03-25",93
"2016-03-26",122
"2016-03-27",115
"2016-03-28",54
"2016-03-29",59
"2016-03-30",42
"2016-03-31",75
"2016-04-01",98
"2016-04-02",120
"2016-04-03",133
"2016-04-04",98
"2016-04-05",56
"2016-04-06",37
"2016-04-07",74
"2016-04-08",89
"2016-04-09",85
"2016-04-10",65
"2016-04-11",16
"2016-04-12",48
"2016-04-13",34
"2016-04-14",52
"2016-04-15",81
"2016-04-16",79
"2016-04-17",81
"2016-04-18",52
"2016-04-19",39
"2016-04-20",41
"2016-04-21",67
"2016-04-22",68
"2016-04-23",78
"2016-04-24",86
"2016-04-25",46
"2016-04-26",38
"2016-04-27",70
"2016-04-28",59
"2016-04-29",45
"2016-04-30",59
"2016-05-01",60
"2016-05-02",46
"2016-05-03",42
"2016-05-04",49
"2016-05-05",37
"2016-05-06",65
"2016-05-07",58
"2016-05-08",46
"2016-05-09",35
"2016-05-10",51
"2016-05-11",44
"2016-05-12",40
"2016-05-13",72
"2016-05-14",81
"2016-05-15",77
"2016-05-16",51
"2016-05-17",47
"2016-05-18",52
"2016-05-19",52
"2016-05-20",96
"2016-05-21",89
"2016-05-22",85
"2016-05-23",50
"2016-05-24",67
"2016-05-25",56
"2016-05-26",72
"2016-05-27",65
"2016-05-28",99
"2016-05-29",69
"2016-05-30",41
"2016-05-31",57
"2016-06-01",63
"2016-06-02",46
"2016-06-03",63
"2016-06-04",81
"2016-06-05",83
"2016-06-06",41
"2016-06-07",54
"2016-06-08",67
"2016-06-09",61
"2016-06-10",72
"2016-06-11",67
"2016-06-12",38
"2016-06-13",51
"2016-06-14",46
"2016-06-15",70
"2016-06-16",51
"2016-06-17",81
"2016-06-18",102
"2016-06-19",72
"2016-06-20",40
"2016-06-21",51
"2016-06-22",52
"2016-06-23",69
"2016-06-24",100
"2016-06-25",130
"2016-06-26",78
"2016-06-27",46
"2016-06-28",52
"2016-06-29",59
"2016-06-30",73
"2016-07-01",71
"2016-07-02",94
"2016-07-03",36
"2016-07-04",47
"2016-07-05",36
"2016-07-06",53
"2016-07-07",36
"2016-07-08",63
"2016-07-09",89
"2016-07-10",59
"2016-07-11",49
"2016-07-12",36
"2016-07-13",41
"2016-07-14",45
"2016-07-15",41
"2016-07-16",72
"2016-07-17",54
"2016-07-18",30
"2016-07-19",48
"2016-07-20",43
"2016-07-21",51
"2016-07-22",48
"2016-07-23",62
"2016-07-24",75
"2016-07-25",59
"2016-07-26",37
"2016-07-27",47
"2016-07-28",48
"2016-07-29",55
"2016-07-30",77
"2016-07-31",66
"2016-08-01",35
"2016-08-02",31
"2016-08-03",34
"2016-08-04",66
"2016-08-05",51
"2016-08-06",52
"2016-08-07",71
"2016-08-08",35
"2016-08-09",47
"2016-08-10",2
"2016-08-11",21
"2016-08-12",50
"2016-08-13",79
"2016-08-14",59
"2016-08-15",32
"2016-08-16",44
"2016-08-17",45
"2016-08-18",14
"2016-08-19",58
"2016-08-20",62
"2016-08-21",43
"2016-08-22",42
"2016-08-23",59
"2016-08-24",42
"2016-08-25",16
"2016-08-26",50
"2016-08-27",66
"2016-08-28",76
"2016-08-29",51
"2016-08-30",57
"2016-08-31",48
"2016-09-01",47
"2016-09-02",54
"2016-09-03",61
"2016-09-04",49
"2016-09-05",41
"2016-09-06",40
"2016-09-07",39
"2016-09-08",47
"2016-09-09",72
"2016-09-10",73
"2016-09-11",54
"2016-09-12",43
"2016-09-13",42
"2016-09-14",41
"2016-09-15",62
"2016-09-16",58
"2016-09-17",61
"2016-09-18",46
"2016-09-19",37
"2016-09-20",51
"2016-09-21",64
"2016-09-22",38
"2016-09-23",50
"2016-09-24",81
"2016-09-25",70
"2016-09-26",24
"2016-09-27",48
"2016-09-28",47
"2016-09-29",62
"2016-09-30",52
"2016-10-01",58
"2016-10-02",81
"2016-10-03",48
"2016-10-04",53
"2016-10-05",52
"2016-10-06",35
"2016-10-07",51
"2016-10-08",37
"2016-10-09",41
"2016-10-10",41
"2016-10-11",46
"2016-10-12",29
"2016-10-13",47
"2016-10-14",57
"2016-10-15",61
"2016-10-16",47
"2016-10-17",41
"2016-10-18",35
"2016-10-19",67
"2016-10-20",43
"2016-10-21",41
"2016-10-22",60
"2016-10-23",52
"2016-10-24",50
"2016-10-25",49
"2016-10-26",29
"2016-10-27",57
"2016-10-28",62
"2016-10-29",75
"2016-10-30",62
"2016-10-31",39
